Branding,DPA 1,DPA 3,DRA 1,DRA 3,Display 1,Display 2,Rmkt 1,Rmkt 3,Rmkt 6,Rmkt 7,Search 1,Search 2,Search 3,Search 4,Search 5,Search 6,Shopping 1,Shopping 2,Shopping 3,Shopping 4,Shopping 5,Shopping 6,Shopping 7,Flag,leads
7029.21035537116,12197.4859584,128.664596,0.0,0.0,11150.7457557272,15305.6602756528,1273.004908,19.9337584,32.6165847628,407.25634938,2124.782356,1111.4467796076,99.8675812,379.8518872,435.4991536,1016.39547,3831.5795724,20615.9187094724,93.00079626768,553.0932476,0.0,0.0,0.0,0,431
19118.1790491183,42274.7100612,0.0,5129.4473678196,0.0,41357.60191358,23918.9263353548,4213.7209628,15.6563632,0.0,0.0,10908.4682376,4412.2222612,59.2460364,0.0,16941.7684412,2486.8597468,19807.987454998,19022.9268911288,49.74176640212,0.0,3225.4035624664,0.0,0.0,0,434
2839.78476013108,15059.927052,46.064256,0.0,0.0,3992.2844084336,8909.00236295872,0.0,0.0,34.85274802208,0.0,1988.8790912,2469.6541988,65.4085016,0.0,1138.4657484,1424.7907444,3259.0186928,11330.6535990052,70.49421892888,71.0088732,0.0,0.0,0.0,0,437
21521.0211094867,18410.3613576,0.0,0.0,0.0,18543.25262328,28113.1283819686,330.469908,15.8414428,0.0,1623.21664,2444.387406,6524.1518672,57.1553224,0.0,13197.9371636,2672.6385364,7611.0723232132,20429.3649436036,80.91330105912,0.0,3982.519937768,0.0,0.0,0,437
8047.08501512288,22356.8890712,0.0,0.0,0.0,19378.264464344,10769.0532964614,3467.5622732,15.6220892,0.0,712.282268,4742.6236212,4007.6519652,55.7843624,0.0,5717.7394856,1650.4781796,9637.2224495048,19587.0199883052,61.22122508464,0.0,0.0,0.0,0.0,0,441
3329.32448493004,28787.2878388,55.7226692,205.644,0.0,34608.168278244,14912.9320689085,4534.2377012,15.7180564,34.74858316676,0.0,22443.6022912,4213.165724,56.5521,0.0,1164.2603608,2391.6465748,14771.236190328,35544.340601473,62.74643179424,0.0,0.0,0.0,0.0,0,447
18178.1086595553,31886.5142888,0.0,0.0,0.0,36974.031208324,31873.0222526117,882.2196148,15.2108012,0.0,1777.7786704,3416.6928024,5906.8771272,51.1299532,0.0,13951.2728288,2934.5261704,9931.9798640152,25427.0764702668,68.9909023376,0.0,3586.306054256,0.0,0.0,0,453
3898.16904773416,27749.7795848,0.0,0.0,0.0,33698.76951854,32441.2503598244,2487.8194188,0.0,0.0,0.0,8735.9079256,6467.5106548,47.1815884,0.0,16281.6443464,1323.1203508,14897.1735356,24813.8065100708,52.77428742236,0.0,1200.685465588,0.0,0.0,0,455
3230.19596633068,23901.6388156,57.0867744,719.754,0.0,33907.956627564,15142.2483701079,4681.48566,15.8757168,34.359890644,0.0,24643.8765596,4344.8532868,45.9408696,0.0,1670.9123384,2328.2465296,14990.6387336,37027.5595600768,62.63527847032,0.0,0.0,0.0,0.0,0,458
4924.0299018226,19310.5748224,54.4682408,514.11,0.0,34456.333772764,9511.63973114148,3103.579248,15.560396,33.02409439704,0.0,13731.1994748,4153.9265424,48.6896444,0.0,1763.842862,1854.5524304,9348.3637412,23780.834550212,65.6619167012,0.0,0.0,0.0,0.0,0,464
22849.7595494883,41583.4651744,0.0,0.0,0.0,28721.787277236,44023.6838529734,2214.5870908,16.4926488,0.0,1696.1654216,6798.0628204,4566.9693712,55.5375896,0.0,16955.0598984,3017.4281216,15739.542633504,24571.874665798,99.5207420296,0.0,3599.0999832172,0.0,0.0,0,464
8438.9179335762,29851.0157028,0.0,524.37197834,0.0,23030.08732604,17184.7736669516,1006.6479444,15.491848,0.0,0.0,6292.9600276,6238.5260608,67.5677636,0.0,11754.1860424,2791.0963352,12191.0413770512,19973.0770049804,86.98730849252,0.0,4297.473800324,0.0,0.0,0,464
10026.7979184884,27220.6781372,0.0,0.0,0.0,49627.22577878,39711.3403490394,2200.6170084,0.0,0.0,0.0,9542.121518,12020.2825236,85.8837892,0.0,13135.990336,1601.1647484,14772.4504496,30699.1024613594,70.6039704462,0.0,1330.342979368,0.0,0.0,0,468
5871.25357268396,11661.420034,0.0,0.0,0.0,20336.274518084,12051.9303194788,646.2225604,4.1882828,0.0,0.0,0.0,4140.12783,46.9073964,0.0,7571.0717616,2147.985854,6172.91877,23392.6965245626,65.36315983992,0.0,570.6929740192,0.0,0.0,0,471
4433.52884547656,26337.6359464,56.9154044,1233.864,0.0,39134.718869628,10835.1164842434,2759.5162716,15.217656,34.16526436404,0.0,9200.2520776,3900.2029752,47.2432816,0.0,912.8674256,2542.4316104,14618.461549028,33597.3014854908,74.85752739372,0.0,0.0,0.0,0.0,0,474
5819.68804766948,30952.8562548,0.0,297.465622604,0.0,24504.093066712,36053.499515158,1012.179768,15.3821712,0.0,0.0,8513.695874,6359.2048148,69.7201708,0.0,10633.1931792,3168.6107356,12558.8604717176,21986.2340429516,73.3815696802,0.0,3939.111231288,0.0,0.0,0,474
8984.40148467304,39133.744734,0.0,312.8667678904,0.0,30963.75949968,13621.5090200384,1628.5428196,15.8620072,0.0,0.0,7348.9693868,6863.299952,72.1262056,0.0,20825.430784,3133.0274688,17412.5099655412,18188.5738854572,58.60087084976,0.0,4370.1834865,0.0,0.0,0,479
20666.6573420193,51229.4437672,0.0,8240.49576356,0.0,69336.771416704,23494.8363218425,3188.373124,15.5466864,0.0,0.0,13419.4774448,4240.6603268,57.5734652,0.0,16439.215634,2947.2486792,19029.5787753392,27120.5603283808,48.20866981772,0.0,2955.458878804,0.0,0.0,0,480
6878.93508314248,27597.6784276,0.0,376.20067798,0.0,24090.730050204,26055.7103205967,993.9322904,15.663218,0.0,0.0,7966.6896888,6398.6884628,67.8351008,0.0,9318.6481832,2643.4576528,12820.773077754,18068.2225509792,76.17184069748,0.0,4050.940164296,0.0,0.0,0,482
23094.5282493137,47879.92115,0.0,1455.916129116,0.0,117253.962799784,37619.2971683599,3869.5071808,15.93741,0.0,929.7919268,15380.3752424,4830.3170776,58.3823316,0.0,20017.8530864,3638.904854,20951.265512916,36930.2981052888,50.63696078236,0.0,2950.5155843402,0.0,0.0,0,483
4548.68308446432,31078.6281252,0.0,0.0,0.0,44895.188162316,18216.812739256,1879.620434,0.0,0.0,0.0,3054.875894,5666.2599376,55.489606,0.0,17526.4691716,2505.0249668,18927.576582,28108.2701850485,72.15966936264,0.0,1295.526833236,0.0,0.0,0,488
7999.41552467972,24296.5232792,0.0,0.0,0.0,21415.126881352,35171.0066927073,2317.7929596,0.0,0.0,0.0,198.206542,8149.3701088,68.3903396,0.0,6305.650867224,1227.077748,5341.362982,25395.1525603021,51.41855947344,0.0,1101.813064252,0.0,0.0,0,488
5660.00159294144,48059.2290084,0.0,0.0,0.0,43005.665695524,29771.8329816859,2993.9847056,0.0,0.0,0.0,5444.5551412,9068.5850792,60.6444156,0.0,21724.6297384,2276.0952112,20804.2740881512,29818.0567139224,74.6828883396,0.0,1182.2212186476,0.0,0.0,0,489
25396.0453911473,34100.8340424,0.0,0.0,0.0,49503.477171148,37118.3302376478,1476.9969012,15.5878152,0.0,1718.9507768,5835.4638208,4723.9648556,55.626702,0.0,13364.0632416,3510.308806,12262.9542818396,28950.382758514,80.19843384604,0.0,2353.70438144204,0.0,0.0,0,491
9825.29800770732,32536.8017456,0.0,0.0,0.0,46211.774449208,26175.1505075184,1852.2217984,0.0,0.0,0.0,9722.2245332,8446.3885928,47.9287616,0.0,12450.784528,1237.7095428,11870.45716,24638.9467862292,52.0462925818,0.0,1317.544930672,0.0,0.0,0,491
20382.669639514,24592.520398,0.0,334.882891144,0.0,26590.502389408,24403.4728181898,990.4706164,15.9785388,0.0,1768.7714632,6455.4873356,5441.3813688,45.2279704,0.0,8290.7846328,2594.987362,10482.0838841408,16243.9875437288,60.63085817656,0.0,4014.280351156,0.0,0.0,0,494
23554.8135837503,35746.6235388,0.0,0.0,0.0,36978.327796964,43312.0510471123,1142.5649188,15.6220892,0.0,1722.851158,3913.6246736,4387.5107072,58.060156,0.0,14647.5491388,3343.6411988,10510.0161727756,26204.0383758376,90.28660941752,0.0,3199.83133074608,0.0,0.0,0,498
7205.1386554768,36509.281732,0.0,0.0,0.0,59109.91652352,31636.0603165637,2309.5466352,0.0,0.0,0.0,13130.6298824,5900.2965192,47.058202,0.0,19915.7508404,1188.690868,15014.3494868,23744.9123683904,60.25931773436,0.0,2883.799827824,0.0,0.0,0,500
5179.11872788544,16856.7209376,0.0,0.0,0.0,19879.739011504,26365.0584168251,1728.0402416,0.0,0.0,0.0,0.0,6773.9065052,37.6054328,0.0,6177.8610808,907.2944732,4261.4166612,24380.636713478,46.95244134724,0.0,1029.890240568,0.0,0.0,0,501
1897.9201725952,17735.4788784,193.716648,1233.864,0.0,12794.12158108,7123.50214285656,335.9057644,15.526122,34.21162406192,0.0,9621.8154228,3430.1007912,32.4780424,0.0,1376.3135988,1041.7513752,7419.8685832,12476.3647949169,58.7689560296,0.0,0.0,0.0,0.0,0,503
4001.50140473116,24489.218562,55.8734748,308.466,0.0,39803.771478524,14733.0376014018,5180.5767932,15.2793492,32.5018045642,0.0,15117.9666436,3461.6877096,74.3951444,0.0,1770.6154044,1846.2581224,17254.947527488,35023.3042407884,55.73254079748,0.0,0.0,0.0,0.0,0,503
21346.7616378603,33531.522338,0.0,0.0,0.0,37951.243339112,38619.053071317,877.4212548,15.2587848,0.0,1763.4521384,3490.8000452,6072.6878844,51.890836,0.0,14265.9287132,2670.9248364,10067.6829631714,25442.311393508,68.01341676884,0.0,2707.43230983576,0.0,0.0,0,503
20930.165991583,24284.8289904,0.0,342.7825477436,0.0,24197.755687756,25191.564044743,982.12147,15.663218,0.0,1752.395346,5348.5742316,5561.5460128,46.7703004,0.0,8421.7181676,2656.8245128,10950.92121359,15480.009177742,75.16367441488,0.0,2584.5951493148,0.0,0.0,0,503
4687.52437481012,23643.884626,56.312182,411.288,0.0,36189.808499804,12991.4502487229,4540.9005668,15.76604,33.015424446,0.0,17078.3846052,3157.4991048,105.324002,0.0,2011.2394488,1810.8188064,10956.568643392,30603.7498044616,50.63436007124,0.0,0.0,0.0,0.0,0,504
4995.6641384266,15323.7614492,56.2847628,0.0,0.0,36321.361982716,12188.0220926498,2491.2468188,15.2108012,0.0,0.0,6465.8312288,5903.6005328,62.2552936,0.0,1904.6610184,2149.2060084,10144.9790644152,30740.3122042087,38.75476409188,0.0,0.0,0.0,0.0,0,504
4209.57605100508,38366.0551176,0.0,0.0,0.0,29510.089208688,18599.0862271358,2986.6226504,0.0,0.0,0.0,4226.8547596,6048.8880188,58.1698328,0.0,17655.3668308,2292.4644736,17522.8978208,28685.8450135923,100.26170409532,0.0,1066.57054956,0.0,0.0,0,512
17535.3115331986,30835.7968352,0.0,0.0,0.0,22983.76601504,32563.1271964539,862.4640812,15.2930588,0.0,1718.4503764,2449.56278,5827.7521708,56.2162148,0.0,12388.6731852,2389.5010224,9424.2897269552,25981.7280880988,67.16325431172,0.0,3871.101058896,0.0,0.0,0,513
354.24500789308,12777.3266356,192.3388332,1529.6623296,0.0,19176.327540184,8309.92730409476,392.7868948,15.3684616,33.42313286944,0.0,7731.7894024,2613.8654812,35.8574588,0.0,1773.8919988,1149.1798008,5933.3914936,13876.7823032854,72.1835734212,0.0,0.0,0.0,0.0,0,515
18298.7669245581,38066.6648728,0.0,0.0,0.0,52532.600061384,44671.9440410603,3158.8700648,0.0,0.0,0.0,17949.0950108,13362.7539748,72.2564468,0.0,13321.2138868,1860.701186,18246.8469584,37423.3771196172,58.80537489652,0.0,1202.489032016,0.0,0.0,0,516
7303.48774904216,17849.3782352,0.0,0.0,0.0,41291.012604132,22264.3040788746,646.2088508,15.9168456,0.0,0.0,476.9364196,9460.0078688,66.7040588,0.0,8357.8245768,2711.998798,6278.9556712,36534.3430487426,68.69796177412,0.0,556.002836008,0.0,0.0,0,521
4078.91888666052,12123.981938,152.9442976,0.0,0.0,5046.6612798766,11555.4490451294,881.0268796,18.645056,34.1914819176,0.0,2080.8499428,3415.4589384,34.0066628,0.0,1673.94216,1178.7102792,1865.9588176,16322.457004395,52.85077122432,0.0,0.0,0.0,0.0,0,522
1948.31503692212,19725.9002996,178.7526196,4757.85415942564,0.0,16592.866181644,5096.52069041276,578.0584292,15.5124124,34.599277397,0.0,7549.7670432,2999.1874988,10.2753452,0.0,1717.2576412,1037.199788,6557.3907924,12457.0179348962,39.36786083128,0.0,0.0,0.0,0.0,0,524
22773.8700826801,19794.5305572,0.0,405.22407255,0.0,16798.113288724,24439.5168701296,744.1091044,14.9160448,0.0,1736.0397932,4494.9802616,5728.007976,56.8742756,0.0,8626.8206384,2857.354832,11513.609364668,21516.2109770532,93.17420762712,0.0,2941.002311248,0.0,0.0,0,525
9103.9302033932,30389.9880624,0.0,435.1953694284,0.0,23751.277612284,15008.5737378839,1020.8716544,15.012012,0.0,0.0,5356.34072,5851.1338936,60.6032868,0.0,13352.9653204,2284.053634,12714.177390395,17994.453325222,75.16308695852,0.0,3543.053363024,0.0,0.0,0,525
16144.9932359441,35162.0187756,0.0,0.0,0.0,60616.348689948,28715.4131550054,2950.8954328,0.0,0.0,0.0,19359.017694,8653.9039532,359.4177284,0.0,12436.2934808,1489.2601384,20622.1653996,18722.4754766762,48.42141744696,0.0,2569.869524004,0.0,0.0,0,525
6406.18853048676,59518.4735712,0.0,0.0,0.0,55709.62760026,26306.9446151603,2650.4564036,0.0,0.0,0.0,6688.879566,6456.3167664,44.5356356,0.0,21246.1509888,1427.7725824,21987.807925596,26280.4697564001,54.70878464324,0.0,6085.899894468,0.0,0.0,0,528
4970.00783326976,34387.2207316,0.0,0.0,0.0,39303.156111996,34519.3949516115,2515.6293424,0.0,0.0,0.0,11849.7830832,7125.1464572,50.828342,0.0,15845.075844,1296.1192936,15515.5930272,24455.4456204608,58.59431560452,0.0,1016.126693292,0.0,0.0,0,528
12816.8181179509,40478.79359,0.0,0.0,0.0,68081.353115036,43455.9120540307,3482.3138028,0.0,0.0,0.0,25944.4171992,10740.9437804,57.0799196,0.0,21288.5136528,1607.861888,27482.0653708,25233.2119313278,42.42320833552,0.0,4304.838323252,0.0,0.0,0,528
21265.4522102478,15456.7994076,0.0,0.0,0.0,26707.219411748,29974.5371588115,345.9891752,15.4370096,0.0,1763.6920564,1263.2573824,6070.2475756,55.3799292,0.0,9386.4901388,2802.9551392,6094.4432579164,20669.3016229336,91.85253363912,0.0,2107.793214036,0.0,0.0,0,534
24589.0521495613,36786.2636356,0.0,0.0,0.0,37716.090453332,35882.7648687476,1169.840168,15.3136232,0.0,1734.0861752,4183.8888732,4343.5371652,55.5718636,0.0,15053.346444,2883.9925848,9836.12800288,28790.5642207012,73.9772449454,0.0,2607.08591811384,0.0,0.0,0,540
8385.35131216048,36494.5576216,0.0,0.0,0.0,55103.167952412,38690.1123108454,1642.8419324,0.0,0.0,0.0,17529.0877052,8189.4158504,85.7466932,0.0,16628.8262568,1173.2607132,20908.33959,22738.5214193536,80.53002519932,0.0,1697.0976744,0.0,0.0,0,540
3173.1263762288,14183.4586144,197.1509028,1645.152,0.0,26931.404000596,7776.12514243528,1699.613386,15.2587848,32.74092123808,0.0,11619.2561592,2982.4823512,44.3299916,0.0,1302.8369976,1476.3594048,7025.0595224,17019.0273304766,61.00925136232,0.0,0.0,0.0,0.0,0,552
6878.21044509748,36795.743824,0.0,0.0,0.0,77486.983637684,31192.8801299279,1563.75125,0.0,0.0,0.0,12595.2288736,6212.4504016,64.6681832,0.0,19440.864006,1108.489708,15836.9323416,24900.1374131975,75.55784118092,0.0,2835.352706248,0.0,0.0,0,552
6499.14319052304,60608.496448,0.0,0.0,0.0,64068.43995374,32192.1709607532,2527.9405632,0.0,0.0,0.0,7053.6714576,8319.5816476,53.2343768,0.0,22688.1130072,1114.453384,24047.660587776,25922.0401892344,77.84119493984,0.0,4117.06382718,0.0,0.0,0,557
4934.8315345748,30477.8940176,0.0,275.8831065792,0.0,26305.654465712,38255.3636392574,1036.0550364,15.903136,0.0,0.0,8183.60298,6297.2237132,66.7177684,0.0,9206.7984116,2611.6925096,12509.0974410404,23414.7662125944,80.60641851792,0.0,4366.7458043,0.0,0.0,0,558
10363.5364101617,47180.7932432,0.0,0.0,0.0,51158.892726092,42025.7315627284,2600.3957992,0.0,0.0,0.0,40406.9415764,14724.0144328,69.2540444,0.0,26518.8768584,1624.4916328,35937.9410068,35713.012535056,67.910383641,0.0,1195.928988416,0.0,0.0,0,558
6879.79648198776,32048.7057116,0.0,0.0,0.0,58417.83123824,28306.3282952657,1731.2962716,0.0,0.0,0.0,12264.4436448,5259.1190916,77.2467412,0.0,15812.6594948,998.778634,15879.8913732,22294.0402931289,64.43985940872,0.0,1943.338062084,0.0,0.0,0,566
7734.61554527116,24392.4493504,0.0,0.0,0.0,16034.995206992,16856.6615448709,2422.1161608,15.1216888,0.0,615.9106348,4267.2980796,3848.2915748,51.685192,0.0,4953.7034776,1046.7348148,3777.748828,17821.5211985596,54.15279867004,0.0,0.0,0.0,0.0,0,573
11563.2618726629,45581.4244524,0.0,0.0,0.0,50087.3501159,42825.7673242087,2352.498812,0.0,0.0,0.0,31822.0586044,10198.3383768,46.0916752,0.0,17469.2041724,1220.462866,32119.844826,34499.3416893702,57.9149473442,0.0,1271.506311624,0.0,0.0,0,579
14993.4476311653,60765.265724,0.0,0.0,0.0,67798.626614844,42469.3241375596,3887.5421596,0.0,0.0,0.0,43387.4566,9368.763626,62.0496496,0.0,20748.3417032,1394.060676,39814.2344396,28573.7606501719,68.3393296058,0.0,3181.4874774,0.0,0.0,0,590
7844.72954784256,33474.7166104,0.0,0.0,0.0,89196.023350352,29566.3990388061,2923.9629236,15.6426536,0.0,0.0,4389.8619036,11760.3896364,61.4807012,0.0,19037.2808012,3623.9682448,18152.9710344936,31914.9124707716,75.34124115408,0.0,856.05278676,0.0,0.0,0,591
9148.5348668292,30104.8695112,0.0,0.0,0.0,39784.542736304,38069.1591357308,1613.7638708,0.0,0.0,0.0,11305.3885768,9636.7314676,83.045902,0.0,12353.1173376,1187.42273,15420.6197732,26433.5437941142,62.40997764584,0.0,1981.2805454,0.0,0.0,0,591
11640.3439540266,29749.7771616,0.0,0.0,0.0,45163.545356556,40460.2599155888,2257.4638648,0.0,0.0,0.0,9992.3173628,10695.304522,118.0807848,0.0,12824.405402,1929.0915256,12934.013654,32012.8665688256,51.99398565944,0.0,1476.19214768,0.0,0.0,0,591
5633.22171203276,53246.6263276,0.0,686.281943052,0.0,62107.690699656,22460.1607200318,3077.5721368,15.5398316,0.0,0.0,3353.6286424,7884.7062808,63.9689936,0.0,26324.16009508,2958.1615208,22884.2020363594,31932.623752206,89.2039184348,0.0,2810.752405652,0.0,0.0,0,599
10951.83500847,31476.6520872,0.0,0.0,0.0,47477.7534614,42127.8918161024,2165.9180108,0.0,0.0,0.0,10595.3821024,9807.3954232,118.2727192,0.0,12642.666420232,1759.2432912,13528.6881184,31130.9910101472,53.35646627184,0.0,1372.94412186,0.0,0.0,0,599
8855.85708827652,70252.6996476,0.0,1441.933776624,0.0,116600.481006184,24580.2390147734,5202.5807012,15.3341876,0.0,0.0,3502.9604604,8574.600772,54.9549316,0.0,36238.8872912,2869.1245236,27229.3107062737,32607.6282948296,56.93479937112,0.0,3897.348705028,0.0,0.0,0,602
8874.96193135748,47795.1204192,0.0,285.4313562884,0.0,29170.445658944,14204.9274545345,2307.15431,15.9168456,0.0,0.0,6621.5859944,10498.3112796,70.7621004,0.0,21699.5343156,2596.4542892,20102.2601700278,25761.5209489672,67.9679022678,0.0,4109.822210816,0.0,0.0,0,611
10306.3603465079,51826.6545076,0.0,0.0,0.0,57123.924057148,48899.317084548,3040.1792028,0.0,0.0,0.0,36303.123622,15346.72297276,67.0879276,0.0,20741.78097412,2193.7964824,31842.2734096,36924.3334833264,50.42335835956,0.0,1545.820189968,0.0,0.0,0,614
7812.60363377664,65705.3555688,0.0,1163.01758556,0.0,103416.462239792,25240.9312141476,4084.980964,15.731766,0.0,0.0,4608.070752,9704.3609244,55.9420228,0.0,28931.4168636,4320.0252012,28616.1127961668,39843.4108470156,86.804097511,0.0,3478.40005474,0.0,0.0,0,615
8175.11636881176,58407.6052476,0.0,354.893080564,0.0,88013.494193524,27342.8840542695,3537.4263948,15.9579744,0.0,0.0,3100.014752,8863.0987396,51.411,0.0,23393.3485408,3020.3208472,22236.7375973272,32696.2182836668,57.8713782354,0.0,2221.346540532,0.0,0.0,0,617
8534.6970241546,24748.6658872,0.0,0.0,0.0,51047.103276732,34481.9574922581,2165.2325308,0.0,0.0,0.0,2497.135092,8669.1695928,60.425062,0.0,11750.4775956,1251.9812364,14461.3110776,26676.4308952103,58.49693425928,0.0,1108.063202344,0.0,0.0,0,620
6892.6756764352,46884.77556,0.0,0.0,0.0,56446.326528764,30571.1932560936,2011.2737228,0.0,0.0,0.0,4668.0639616,7531.163116,60.9460268,0.0,16545.9585796,1313.1329072,21007.552057964,26036.8110276049,72.1868945718,0.0,2252.253805512,0.0,0.0,0,626
12352.4407140016,32000.5507416,0.0,0.0,0.0,46835.664139756,41464.6705142765,2479.8335768,0.0,0.0,0.0,8264.5033296,10580.89791,77.013678,0.0,12518.4688232,1326.1364628,13176.7352672,32916.6027084908,55.55083924292,0.0,1120.948512644,0.0,0.0,0,629
12843.1855092132,37994.1136696,0.0,0.0,0.0,54200.752520208,37801.1151043998,2811.5784776,0.0,0.0,0.0,23210.9148936,5423.5383244,60.9940104,0.0,10751.5413012,1222.38221,23280.7104672,14940.9797382224,42.152341599,0.0,2823.085904552,0.0,0.0,0,636
4251.51894967392,8862.6668872,55.0646084,0.0,0.0,28065.1586506,11558.052424823,0.0,15.1216888,0.0,0.0,3376.811576,4893.64172,53.3371988,0.0,649.8967332,1886.029672,3444.7015152,26979.240051026,40.13909780668,0.0,0.0,0.0,0.0,0,641
18727.7399815841,34798.3167972,0.0,0.0,0.0,54658.491798216,38569.9866980766,1902.8856252,15.6015248,0.0,1797.5204944,7161.9841524,4678.4832576,58.060156,0.0,16129.9064936,3416.6928024,12757.9829863676,32512.5221399672,51.00885013388,0.0,2673.29991972156,0.0,0.0,0,642
5415.02521735332,26161.5018604,60.0686124,0.0,0.0,26024.882680288,8658.91074230524,2643.4233788,15.7797496,30.89313449528,0.0,9781.833874,3823.6485688,10.8237292,0.0,370.1180712,1144.6761972,13218.1588236,16925.3465133716,38.29883146496,0.0,0.0,0.0,0.0,0,645
8228.18832044028,58421.8426672,0.0,1477.805973244,0.0,69182.822479616,16586.5387076984,5843.1617612,15.6837824,0.0,0.0,8482.0129884,8995.6774264,66.4984148,0.0,30681.0085964,3384.5300808,21922.6596870424,28909.9359288564,65.33065369284,0.0,4848.686159352,0.0,0.0,0,647
9790.25380580672,51890.0614076,0.0,774.656903668,0.0,41682.462950028,10439.8319676606,3950.6748676,15.3616068,0.0,0.0,9385.5373216,8746.6631068,69.3225924,0.0,25442.7280968,2694.004948,22726.78710332,33583.827683756,65.33361359548,0.0,5875.442796648,0.0,0.0,0,648
8940.20269600148,36155.1559092,0.0,0.0,0.0,48590.71489818,45718.2104982229,1528.0583064,0.0,0.0,0.0,11793.7725124,7602.898598,96.755502,0.0,12666.1075056,1238.799456,15099.7671496,26705.5985463044,94.11530928844,0.0,1922.141306784,0.0,0.0,0,648
20482.9747728802,55690.8492184,0.0,0.0,0.0,57099.898188792,48309.5844476846,4747.3191592,0.0,0.0,0.0,29629.1806652,7724.571298,37.8453508,0.0,19819.660254,1210.6467924,32616.9137932,28745.9896704016,51.469539992,0.0,4902.625072496,0.0,0.0,0,648
9944.4734053582,51956.539258,0.0,791.096976152,0.0,115001.882077972,22728.9593373435,2504.6205336,15.0737052,0.0,0.0,4479.1251092,11033.2393072,62.5089212,0.0,25240.74456,3201.53434,24773.4896110908,33903.6983092724,80.72821734624,0.0,1820.468445456,0.0,0.0,0,650
10100.2839388691,58684.868198,0.0,1912.0588282368,0.0,60141.352315844,15398.143345328,4407.6501096,15.0874148,0.0,0.0,9122.9642076,10521.980904,67.725424,0.0,25331.0017116,3103.9631168,22426.9948382096,44321.0453593912,69.0043034716,0.0,5099.57499256,0.0,0.0,0,651
7128.61350399224,23984.2734296,57.1141936,0.0,0.0,15189.112475704,8381.66154880336,3908.5452668,15.0394312,0.0,667.3559088,3600.5933768,4004.9785932,68.03389,0.0,3227.4180648,1631.9770744,5616.2473168,15902.2650839504,66.47413921128,0.0,0.0,0.0,0.0,0,660
24556.0836352536,81733.6122332,0.0,0.0,0.0,125114.704425592,47132.6850181376,2299.5934656,0.0,0.0,0.00290917712,49960.1678704,17521.074444,78.521734,0.0,15957.2066624,1935.7543912,21726.8918224,41939.4830967974,71.53402216992,0.0,1212.23436408,0.0,0.0,0,663
6662.88691568608,50493.1491348,0.0,427.714362884,0.0,110519.048179232,18444.8983872437,4609.4965504,15.5809604,0.0,0.0,3527.3018552,8388.7534344,50.4650376,0.0,22395.4473212,2946.5426348,21496.3341580494,27572.3786947441,78.55363898112,0.0,872.686918632,0.0,0.0,0,664
12440.7472404073,58878.6945228,0.0,0.0,0.0,71871.531477684,36752.5730983535,3249.6481812,0.0,0.0,0.0,41697.9746084,12299.4922372,60.9186076,0.0,21827.1295628,1457.2070936,36956.7836404,23075.688144778,62.37723500816,0.0,1730.657267144,0.0,0.0,0,664
8452.900190101,13031.48891,0.0,0.0,0.0,17118.792143144,7722.20150658404,2079.6640624,15.2724944,0.0,703.3298992,5000.6314384,3592.3676168,64.9286656,0.0,5862.2729436,1250.4594708,3589.8450504,16694.6577749628,51.19362606624,0.0,0.0,0.0,0.0,0,670
9538.59328800488,42047.9395676,0.0,0.0,0.0,51249.394799696,32996.8899270774,1597.6893648,0.0,0.0,0.0,17295.7503132,7647.6467324,78.2406872,0.0,16337.0311304,1195.888408,20810.4393364,26093.4054978092,95.12203332112,0.0,1365.4453134,0.0,0.0,0,670
11684.0762159778,61393.5287084,0.0,346.0675118544,0.0,97050.264089484,24360.032402776,3650.7568032,15.7112016,0.0,0.0,3198.4085512,7842.5492608,47.675134,0.0,21164.8873348,2827.5433068,20476.4713423879,35265.705131606,55.10537183916,0.0,1901.835058552,0.0,0.0,0,673
10481.1612527381,32591.1671644,0.0,0.0,0.0,44261.2002546,41021.1835499779,1840.0065448,0.0,0.0,0.0,10560.641976,9540.5723332,74.1552264,0.0,12551.0565424,1556.1972604,13373.2418188,31274.6438285638,61.31908763684,0.0,1953.491323296,0.0,0.0,0,673
7197.98826553312,26363.8487016,0.0,0.0,0.0,67672.071857736,30054.5288601153,1151.2088216,15.457574,0.0,0.0,2483.2746864,12359.0193204,68.1230024,0.0,13381.7417708,3315.6187764,11818.292132,44373.5086116345,79.88325219848,0.0,684.578525252,0.0,0.0,0,678
2548.81183957188,19116.049308,54.1049364,0.0,0.0,23725.810248036,13797.1626537919,3352.51131,14.9845928,34.6325608784,0.0,10225.750722,2955.4950036,30.778052,0.0,653.5092128,1544.1533768,12707.2500152,25553.4405083308,45.317288444,0.0,0.0,0.0,0.0,0,679
9266.73146141876,6008.4446988,60.9528816,0.0,0.0,15184.14870938,7240.77867110956,2374.6466708,15.7180564,0.0,0.0,2670.904272,3602.2179644,43.6582212,0.0,1556.3891948,1618.9186804,8215.3269944,15986.7173715568,32.13361200632,0.0,0.0,0.0,0.0,0,679
13899.5977298075,55084.007484,0.0,0.0,0.0,58656.444289964,48330.8891763668,4259.3190924,0.0,0.0,0.0,34146.2128184,13191.582764,64.6544736,0.0,20080.27975,1145.848368,34147.1930548,34141.1551317193,82.11344629792,0.0,1173.671384268,0.0,0.0,0,684
